0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4.151554747768917,2.41529093070027,-1.861808322048792,4.263095575393461,1.2123905056515634,-0.6152731905887023,1.6709421958994084,2.5799679612699373,-2.7806544398142354,-1.759722124679358,1.8547867569859928,-2.2398555411559817,-1.5825466647790902,3.4788612542041495,-0.03208329499065967,-1.5148750845558405,-1.336907662242969,-2.1002069182932734,-3.004289965535447,-1.5247203377294443,0.0
0.29340104064896877,-2.389042820777176,-3.406443134285384,4.95374270288975,-1.1287875692904907,4.251117225524393,-0.23789674299718877,1.6996126663799442,-0.9361510303482541,-0.0645428284855658,4.282823371700909,-0.3746038701300549,-5.0889280051859584,-5.938814182245529,-3.4222495416548213,-1.0560983211333737,-2.6630157693008107,-1.87206560821815,-1.343825438008432,-1.960736378584175,1.0
2.47432772346878,-4.251904588339224,-1.5992257764583568,0.8814505447011034,0.25154690977806915,-1.4749422762135906,0.46868139774608064,-1.4867499043244037,0.9868888574975352,-4.977575002670542,2.5106322916101553,1.5871209571142841,-0.44471741878786264,-3.229504856942708,-4.9803815486230985,-2.449239935225977,1.5644542002184694,3.604725904223049,13.913958691984217,-3.63752979106859,1.0
5.281627370580185,-3.44065876247443,-0.9229921594949433,-1.2106502986456846,-2.9423280546846184,0.7296677061182273,-2.230090459617221,-4.276753347044273,2.631965371388118,3.519663872844604,-0.6453113782638382,-1.0823027396142582,-2.106970050455295,2.7731533230560794,-2.010065242326813,-3.15552608973495,-0.5528856628301956,-1.4377785236583254,-12.442309777491953,1.1692598026952519,1.0
2.8937164584732007,-3.4915761223792092,-0.9924377317448223,1.754474988540299,2.137537574793817,2.03313144295169,-2.2330837280850444,2.2791342111068706,-5.5929769659281385,1.691409610183533,1.1246344152751035,2.4532093914270616,4.512151723126161,-0.08255954949625066,4.145846019202782,0.1971683575722314,-4.8684954261871365,4.889172004448325,8.480071505308926,2.3161356806746185,0.0
3.4631010174190315,-5.77938395935423,-1.3011106471504033,2.71776906375049,-2.667778110081062,3.0140273987446475,-0.11152184102050278,-1.1780858380634758,5.467486057430255,-0.6622460416028122,-2.3966317484268793,-1.7983163369291217,-1.4296071857713575,-0.9233448489258613,-3.1368201632075343,-1.8937862190491879,-0.31795297257531574,1.6858882837214453,-5.186188175509207,1.2511411194519506,1.0
0.8573701543300922,0.05981230077579358,-1.2365905387771634,2.76012351982115,0.6635525291175917,0.558360689175054,-0.9397416307357381,4.562862820937898,2.260129771221205,0.17739000518122738,4.393226709788402,-5.911539421767671,-1.3638520758703425,-1.6865574526747187,6.530099666073763,-1.9409364007364323,3.9347111556745364,0.49132741305315397,2.796035519444715,-0.05798174150577606,1.0
5.257415455617116,0.27955528900826654,-2.939584840722412,7.030891629108981,2.6325597645161514,2.015839881893716,0.6144983286276474,4.024560228269708,-1.8947570137425838,-3.425049825777406,-2.7421564094667596,1.9098159378035522,-2.8795030932916656,-0.8082694332609215,9.76229780565365,2.36188779666639,3.1944356884579506,-4.460463287885601,-6.212550406384103,-0.22200928674505072,0.0
3.7174721567611484,2.1333425925296954,0.038657190026386457,-2.0931120683385522,-6.033163158884228,-0.136418687006995,1.249264594358423,0.8872047600767852,4.977968560007568,-0.6683528773177045,-0.3668246314513721,-2.3269823093137623,1.9870377777175001,-2.490729665353868,-3.0912043329331094,1.2872566643621368,-3.8917406958036596,-1.5705907622074897,-6.477166364174425,0.8210529718430558,0.0
0.5657981333787683,1.7832898926996967,1.591220949878887,-1.3442129265252603,1.8529223525464098,1.2403594713429165,-4.310773416926083,-3.1361075689074562,0.8583515101857262,-3.0805040880893593,-0.32574262407833443,-1.1486074495674838,-2.09566090673668,-2.8385464716618847,-1.232398979614593,0.08932265078351231,5.512204316987905,0.3455563498710147,0.1787214755826975,-1.4834169837481914,0.0
-0.9152298534418801,-2.538023446880612,6.118506711111295,-2.0298599850988834,-6.495810197979755,-3.994317682539697,1.7340200652488567,-6.002742649975958,3.361338751899704,-6.266419053755085,3.63173041892263,-6.672621154285268,2.7213730117774695,-4.113452448076357,-3.3726770367736942,-3.445523863736888,7.979127804440931,-4.394009159349288,7.539222168762345,-4.193386275107841,0.0
-0.7753031201080847,-2.271085467360211,2.1123804180554853,-2.421455900629573,-1.029956054174083,0.2105939939039594,1.7699612875390476,-0.2307909478872585,-4.836518409933067,-4.021003275886798,-0.438205710187076,-1.7010589211061866,1.8886466351977913,1.0679507151835193,2.048565648012108,-0.5621331309535118,2.5995368512359076,2.589069684501381,14.295670278417997,1.7039407661807058,0.0
-0.9620913188204882,-0.6766818058134585,-0.6169956214300234,-2.5493207860324287,3.6336350601926526,-1.2927453562966438,3.906484334407561,1.77789357499321,-6.13993254979858,-1.557518337711593,3.250818710559472,1.304435104194573,-1.9872046298985488,0.5267577021314223,-5.607869148503559,-0.6128498181398494,-4.236726918020315,3.2783002017633915,16.537594454753087,-3.7440282985034985,1.0
-1.0184716462692398,5.327897057809173,2.521155891525413,-3.8879380777158996,-3.34213323024451,2.5094428078595516,2.852751659982321,-4.6058318333287005,4.335322455940131,-3.5645670072896505,6.505209681132237,5.65243924026855,-3.964958506565542,-2.20288008820593,-24.454205915899358,0.3792555274710363,1.3006083910337953,-4.677077530235094,-3.3333154364230047,-5.549422378274753,1.0
1.6242213332460476,-0.7995591747901989,0.3728505242559986,4.047447563897201,-1.1522693894450655,-1.6432854833785977,-0.17303522624258127,0.8142429468892656,2.154121768699849,-5.7761332303238575,-4.44233377599403,0.0059924486266037524,-1.6100382169574408,-5.0479393144250455,1.3482998684870404,-1.4587404489498546,3.100274450251858,-2.403620720809502,-4.945139273854447,-2.307023248056664,1.0
3.469826725336401,1.325121298195675,-0.0020448755713795563,3.721788556787133,0.645288279090878,-1.5287162532192293,2.1376632007898553,2.7246670782950737,-3.0687127269879753,-3.573033957984813,-4.030615413738088,1.0045065518773213,-0.41859738892620113,0.5670570634354009,6.034570413738954,1.820617540302707,0.297144903955336,0.11210825166642158,-1.2063785072331092,3.5102427830051126,0.0
3.4679155045180234,-1.2185371680300952,-3.2436586777378733,3.610175045538983,-5.197011756824438,-1.07775834450074,0.042892758051028324,2.2409295632640642,1.3370063913556023,-1.7910097443257267,1.165807163816586,1.7552400212532953,0.9924610327049681,0.37715211992223985,-3.265281963530593,-2.2525881854936514,0.3402692338825102,1.5589329808606984,-0.834487030064349,-3.6436308104379003,1.0
1.484257969830928,-0.23118734071443114,-2.627891635731499,5.623204161953272,2.1502913945771858,-0.9738671549757199,-0.22596557742901058,1.927173359190696,-2.552348185931403,-2.2226211413416896,2.0007446095136414,-2.9486167595983446,-2.4811657123006814,1.4530982487296424,3.5906590283751223,-0.372653198189671,-1.6904098097946152,-1.296963225628612,0.28320014085210776,-0.7560911049979016,0.0
1.5089832860733594,2.0819650816901296,3.8464392607770472,-0.611071317196821,1.8669989664131936,-3.521926538144946,1.958472857781476,-1.828963139436666,1.0441658691208149,3.4677922581579645,-1.5044207360355513,-3.2012032323088553,-2.408040363667008,-0.7954254985405304,3.2618477922174147,-0.6173158516727768,4.465981671565242,-0.13073654418332492,-6.065045421801968,0.6236723961008155,1.0
-1.0430841330376381,3.8737309916244045,0.35651378314898263,1.4613092415964886,5.286500385942532,2.541438143994905,-5.407369265224915,-0.3922644279408012,2.4979871670841676,-0.8562368816621524,1.2100563480208226,3.5831287709428223,0.13330896330847086,-2.619961524532533,-10.07175992782861,-3.8718134598812846,-1.1770106289735844,-1.598690968265922,-8.197509748621846,-3.0603061272782544,0.0
-0.2447292435929379,-1.4814448575227543,-2.2935673551996,2.782773404197879,-0.2883479487053211,-3.1381848251111113,-1.2086286612620316,0.5159598983003265,-2.0122757895221337,4.129490060501321,1.857981202101358,1.0432155799807608,2.5479098343181117,1.5993270842530403,7.720655297802198,-1.7120472573961396,0.2955102279011257,0.12416213250851826,0.18915066555425813,0.233757875107793,0.0
-1.4741066254024966,-3.97743658560496,-3.515016444122984,-2.510224541787074,-4.076870845534677,-4.832601087741802,1.4695402758351754,1.1194944090429466,0.553835609062614,0.09567547671035481,2.6980052391708815,1.9369370220127076,2.639331356053707,-2.730673041792096,4.000720081167937,-3.522185598573066,1.1602106111844204,3.0754116763857344,15.226120841372797,-0.6686144256187432,0.0
-2.4114484051859937,-1.452128185569336,0.11162665453413256,2.3554931949847115,-1.4964341846421065,-1.0617681674627872,1.2253459126871915,2.2427493817497295,-2.455972495145093,-1.0552712834756541,0.22739992734870706,-1.6494636998914882,-0.5685406794826062,-0.4836752008761105,3.8615823591024676,0.23103076657388977,0.8614809436124942,1.968110052935433,5.362712577456727,1.5086755600629185,0.0
-0.5875803070856436,-0.9653226250280504,-1.9402400980454104,1.260464910931597,-1.962327086701407,-2.6780809357205224,-3.982755826493262,-1.5679428708918821,-0.1305452436481458,1.6862730785194908,1.530438541001534,0.0727796532264795,-0.5811552129650943,-0.9208667345031227,11.373217054682907,-1.7790602742045178,5.912426415559987,-1.4860672632242982,-1.9712823185070394,4.362901217385296,0.0
-1.1776901176441437,-1.2126469069338683,-2.6754884649155266,-3.1602438282149654,0.7006350326974552,-2.792335624522651,1.1444072963630916,7.681971401936731,-1.096770959925386,4.148864979639736,-1.3610268859720864,3.296557591962018,4.879153919096537,-0.23773396172112538,3.8645495580669484,-5.12232458002207,-3.9626891145824708,5.978929757779441,8.797165404155214,-0.0789876847606572,0.0
-2.9532883515986397,0.09572074321559065,2.275118049892792,-1.7255490128657995,4.0870221398445326,0.6640215256774495,2.2470790590107397,1.2236804457539412,-7.4037227805373655,-4.004195932490237,-6.04730890371353,0.8068662568570699,-6.128034478383756,-0.6433678154164546,1.1920469923629544,4.151729237617775,1.1498809429195753,3.400046174803113,7.815100315448731,-0.7538702390442209,0.0
0.023120170681127927,0.2253743579367955,-2.544556571390582,-2.2581275740421765,-1.3226068589381765,-2.1239862000451906,1.546609341850944,-1.166605366450223,-3.264274693599122,0.030199016990430483,3.8280910467878098,2.162402222450653,-0.8746899629678767,-3.081308223433199,-3.837403644239607,-1.3518950171891284,-2.301939818635547,1.3842783041542075,10.46084796963716,-2.409064564283577,1.0
-1.5659285976701574,-0.3138558553101274,-1.1350754983971123,-2.314652749789615,1.7291184925788645,0.5209251147622802,-0.10787001993752154,0.6288482903911563,-1.375628095978326,-1.6083818910136034,-2.3131077068079584,-1.2056840362861099,1.0773221052648754,1.5139491564202965,4.339409594738059,2.800797434387451,-0.8609014532795878,1.0021920987746733,6.982502953014571,-0.6712725094832868,0.0
-2.7608454110712297,2.3838084835917597,-0.04065262042389284,-0.14972521427696628,-0.5002496850017248,-4.054908089907255,1.8491621188743568,1.1218387879176825,3.513973171489969,-1.2542354652400287,-0.7232974214489494,-1.9141051417666142,-4.332296880479069,-4.888204726722011,3.801703886308029,0.87049272316993,4.734047839591362,-0.4009224335985472,0.7195900332540331,-0.510998251143402,1.0
-2.931857159036282,-2.849353868037761,0.35163991218924595,-5.491798268532494,-1.2945409203810643,-0.05267505006593898,-1.6002674971230664,-4.790873588000962,-0.3329207611948103,-1.0304924439027865,-0.2864284101080321,0.4105585755173261,-1.0043410942619024,-2.3761994097801953,-3.117201341507778,1.9423713300123957,-3.7722548354785825,0.3155230589796023,5.715246596811658,0.7444574959966657,1.0
1.9966648549171286,-3.18103268471697,-0.8926868035931812,-5.5870678702956,-2.232276350321916,-1.3857553014279138,-4.379936521511612,0.09147368407932799,0.5732139828760654,-3.5424208493646927,6.211028817899767,3.01746311235644,-1.6663466809172895,1.9243421148125566,-2.02575848581051,0.2596081246276105,1.7865967884268383,1.572153040791845,9.73258208895059,-1.9759436940834396,1.0
3.2573986140645013,2.3313857698440703,0.398376443040115,2.956832666527112,1.4592121421669235,-2.1145472631939577,4.216154284038554,0.7345413735294377,-0.18977960550783524,-3.906331453509318,-3.753900318659816,-1.367696561085199,-0.6423872272235047,0.7526834389273886,-0.9631959275945818,-1.4328918789255676,-0.39885038629677017,-0.10072596955443891,-1.4935233219274497,2.3207705922423996,0.0
-1.383787925340008,-2.4429508686388886,3.343894215836145,-4.063998039415754,-0.2922102822207815,-3.5434975578490073,-0.38734644234170923,-3.913524645283758,-1.6747367557286452,-2.122770863750983,-0.8687253373917685,-0.34450064788606194,-0.6073097292364393,-2.689527208187817,-6.3887215811719775,-1.417083267947655,-3.16379261053977,0.6466784108573761,4.5055526980660074,-3.6671140573763727,1.0
-3.712923132663365,-1.0761802632686914,0.5688939128682122,2.8561643742601612,-1.4073389661179776,-3.5149300225190125,3.0060173914848964,0.5938588635519026,-5.460606513248456,-1.1123139496382133,-0.2734493166483247,3.138457955850292,0.45640595541410445,-1.4682748561408694,-3.743489075044517,-4.647176034234473,-0.16383309536513502,0.7660650134614678,5.290809945082864,-2.337850350943676,1.0
-1.7309035123511274,-1.457325673474271,1.7999214388272708,2.623159161792691,-3.548150165752425,-0.713696282153204,1.0268702637658094,2.8673744225554865,-0.578743149460992,-0.6412530536177281,1.7026622837856846,3.761742803148827,-0.07238460850173878,3.280804458140433,-1.0250844056634842,1.2133761530042135,1.79112927496897,-1.4480005846092925,-3.741274891983648,-0.338002245358489,1.0
0.06995296086754732,3.71914025077945,-4.789896939070816,-4.649269684544565,2.8205049636977924,-0.7104387895809047,2.160089760067351,1.4533781437781408,-3.4338049272752995,0.9702834346366336,10.187945229596115,-1.7812162085613839,-4.330219728347885,-3.7453783976890875,-5.041503944639305,-1.8472644914490755,-3.6185262139033325,1.8391346119367713,18.03527803279534,-3.245236748569643,1.0
4.173512045678285,-0.2666463089940314,0.3460411643644926,2.53485563317792,-2.5863758959723877,0.3318458372942199,0.7137476931279698,5.971411576805123,2.1373830074006057,2.430505372482192,3.9168024536673878,0.49564579106826745,0.06261871361905635,-2.246385224190471,-5.963565988699232,-4.469225580638387,-5.820178276495682,-0.32749727032421605,-8.898874084548293,0.2159196782142857,0.0
-2.181663828135252,-1.114380605756626,2.418246701879896,-4.136547031962394,-0.15091351671170117,-2.6234972301744497,0.6822640343287181,-1.3625631818683797,-5.687677865048074,0.9880141902894908,3.784408233769502,4.561230347674638,-1.3338262780745402,-2.266996396171437,-4.028442720646023,0.9929472625432323,-1.722772543527857,1.5837883970060176,9.669764594737893,-2.259235328236997,1.0
0.2051836011013244,0.4753353781239559,-0.9759735928318197,-1.5635628005510913,1.3226366260718825,0.7146144419019433,-6.146112360277577,1.5158031324886139,1.2719027255990707,1.7143330095521008,1.2331939028035919,2.225016626376673,4.160290384867768,-2.8100056501396877,1.3005239991830304,-2.807325004629312,1.9511121955893624,6.997878006706712,6.3424713247389,1.3961876228677825,0.0
1.706238121916349,-0.9161936336288135,0.16805347028480988,3.6460243179280925,3.1470751979716622,3.7192109609717448,2.8349533470053303,-2.3654245962879554,-0.4123760624040983,0.3473679486658914,1.557991547863433,3.2866423646797513,-6.530288429515791,-0.18568703790923313,-14.244194235439934,-1.166143681386022,0.0164130749439656,1.858744958555738,-2.646933996833202,-2.6729863405335585,1.0
1.88562611384557,1.334277826840232,1.7628461649865625,-0.5836255111549471,-1.5170429011357203,-1.9722122352689861,-2.9519960883408305,-1.1302131133387836,-0.07375568203319449,0.3838106097236147,-1.5695103814433535,-0.5626146328353007,-0.018364426410051204,-3.6633097281105456,4.72954398010231,2.393496753962543,-0.719682355999214,1.9578995891813082,-3.6298035382379106,5.119105990717088,0.0
1.7040548048939934,-1.403487735879676,1.4391781995312807,1.2461151424331534,1.9921253455313996,0.5642666644937133,-4.869016966161391,-1.4874545805546289,-2.8924379743159685,-1.6242686617850348,-2.877822048671,0.2525062244445989,-1.4541426782556375,-3.020292700013862,1.7027661129601832,-0.878371105023003,-2.3872709834645334,-1.7184328993183104,-7.123800166914144,0.48686753032346997,1.0
-1.7960469448626997,2.067422543565308,0.6438741293271374,2.0536325808326166,-1.2793912197071267,0.7417067400710111,-3.4629040748402495,2.788502228617715,-2.6283411558279877,2.721254865223919,2.1874502625699614,2.930077530529964,-1.5681702404492852,-5.1711694712683025,2.5626040466978623,-0.049353643581690476,0.49727750216944944,-3.628462729111524,-9.151401181645978,-1.7240983534020278,1.0
0.123797853947478,-0.3640589287131403,-0.5720723208474604,-3.242982984313932,-1.0949317400947423,-1.454842726796382,-0.18237262805324472,-0.0547666923238761,-2.8021410166206726,1.4408569893385597,-3.040750361236981,-0.6487369513010184,-1.8155855330775958,3.5146861643778644,-1.2108665784105357,-2.113539742150781,-3.2741001545156805,0.9530926224194699,-3.683254863466437,-0.08330517369509116,1.0
2.473758554410884,-0.439700875977455,-0.9530345604737623,0.42710136946376376,0.6926547923943911,-1.6680682375163802,3.4876460676572822,0.045958383517937906,-4.639888630646413,0.8800701429201464,-1.2024288291912624,0.8465899293892791,-0.476929225177837,-1.167392320070812,6.108944615651454,-2.386923039348088,0.9216391214329934,-3.6430002489311795,0.8605289920714594,0.16127843972788958,0.0
-0.004713277253051373,-2.9269606539934783,-0.6780151076102285,5.942051955599967,6.4802845624032255,-1.4257372264833204,-2.4477598417245177,2.365852402225488,-4.9583012609010755,-1.1587715939890608,1.3821460134084207,-3.4788429842540953,-2.2392365204436517,-3.675555945922177,9.475507103462073,2.0799173886352973,-3.520166856049655,-2.349816071220621,2.969279521337853,-5.369481288240257,1.0
-4.723985038660952,2.392805785652145,5.3257413435982714,-5.583829985598654,-2.7757748778886864,-1.6770222651694038,0.8196824679485151,-5.059384782455965,2.5868996469785595,2.1538593848479475,-2.50077689728612,-3.580678429686817,-3.0621505275814824,-4.1236137275008335,-12.177711911420896,1.1265870129256466,-0.49451057326266434,7.329679807924839,0.448148350887641,0.2477589046481179,0.0
-1.677339358968486,-2.740245009756044,-0.8918786118596893,2.466990237954745,-3.613335929575605,0.6648693793828488,-0.6378536476639876,-0.3320781836056992,2.3983904570953616,-0.006401169745365531,-0.42906813599043025,-0.9459370231292641,-1.8953146689393723,4.0568234058676,-0.4857043806211367,-1.4564138896515921,1.5821687063812169,-0.4053701291971592,-6.715202837308096,3.0516770880363397,1.0
